Category,Story,Media,Fact,Links,Commentry
International Politics,支持美国总统特朗普的暴力示威者周三（1月6日）冲入国会大厦，导致当天的大选结果认证程序暂停。特朗普在事件发生数小时后告诉示威者离开现场，拜登指责示威者在“煽动叛乱的边界”。华盛顿警察局长证实，一名平民在国会大厦内受到枪伤。,Lianhe Zaobao,1,https://www.zaobao.com/realtime/world/story20210107-1114452,
International Politics,一阵巨风将其吹离航道后，台湾集装箱运输公司长荣海运超大型货柜轮长赐号（Ever Given）周二在苏伊士运河造成双向航道阻塞，恐将干扰全球能源供应链。截至今天（24）中午左右，至少100艘轮船还在排队等着过运河。,Lianhe Zaobao,2,https://www.zaobao.com/realtime/china/story20210324-1133813,
International Politics,8月15日，阿富汗总统加尼离开喀布尔后，塔利班战士在组织的命令下进入首都喀布尔。路透社报道，塔利班发言人穆贾希德周日（15日）表示，当地警务人员擅离职守，塔利班已命令其战斗人员进入阿富汗首都喀布尔，防止抢劫。这份声明是在当地媒体报道阿富汗加尼总统已离开该国后不久发表的。根据阿富汗内政部和目击者，喀布尔市多个地区已传出枪声。据报道，塔利班战士周日较早前聚集在喀布尔外围，塔利班领导则要求其部队不要进入喀布尔，并称命令其战士避免暴力，允许任何想要离开的人安全通行。,Lianhe Zaobao,3,https://www.zaobao.com/realtime/world/story20210815-1182580,
International Politics,日本政府周二（4月13日）召开内阁会议正式决定，将福岛第一核电站超过100万公吨的核污水经过滤并稀释后排入大海，这一决定不仅将引发其周边邻国的强烈不满，对福岛的捕鱼业者也将构成沉重打击。路透社报道，日本菅义伟政府表示，将福岛核污水排入海中的计划大约会在两年内启动。,Lianhe Zaobao,4,https://www.zaobao.com/realtime/world/story20210413-1139022,
International Politics,随着中国对印太地区的影响不断增加，美国、英国和澳大利亚周三（9月15日）表示，它们将建立印太地区的安全伙伴关系，并将支持澳洲核能潜艇巡航印太地区。美国政府高级官员告诉媒体，根据美国总统拜登、英国首相约翰逊和澳洲总理莫里森宣布成立一个结合军事与外交，名为AUKUS的新三方安全倡议，美国将向澳洲提供部署核能潜艇的技术和能力。三名领导人在各自首都举行的三方虚拟宣布会上概述了这项倡议。,Lianhe Zaobao,5,https://www.zaobao.com/realtime/world/story20210916-1194103,
Entertainment & Sport,8月1日，中国田径运动员苏炳添今天傍晚在东京奥运会男子100米的半决赛中跑出了9秒83的成绩，打破亚洲记录，也成为首位闯入奥运会男子百米决赛的中国运动员。在刚结束不久的东京奥运会男子100米决赛中，32岁的苏炳添以9秒98成绩获第六名。意大利选手雅克布斯以9秒80获得冠军，并且打破欧洲纪录，美国选手科尔雷9秒84亚军，加拿大选手德格拉塞9秒89获得第三。,Lianhe Zaobao,6,https://www.zaobao.com/realtime/china/story20210801-1176644,
Entertainment & Sport,（早报讯）东京奥运会周五（7月23日）在日本当地时间晚上8时（新加坡时间晚上7时）在国立竞技场以不接纳观众的方式举行开幕式。据日本《日刊体育》网站报道，在东京奥运会开幕式上，此次各国代表团将首次以日语五十音图的顺序入场。报道称，各国入场仪式预计将在当地时间晚上8时30分至40分左右开始。其中希腊将首先入场，主办国日本最后登场。,Lianhe Zaobao,7,https://www.zaobao.com/realtime/world/story20210723-1172846,
Entertainment & Sport,（北京讯）北京市公安局朝阳分局官微昨晚（7月31日）通报，著名艺人吴亦凡因涉嫌强奸，已被刑事拘留。通报说，针对网络举报的“吴某凡多次诱骗年轻女性发生性关系” 等有关情况，经警方调查，吴某凡（男，30岁，加拿大籍） 因涉嫌强奸罪，目前已被朝阳公安分局依法刑事拘留， 侦办工作正在进一步开展。,Lianhe Zaobao,8,https://www.zaobao.com/news/china/story20210801-1176305,
Entertainment & Sport,7月31日，好莱坞女星Scarlett Johansson（丝佳丽约翰逊）以漫威电影宇宙系列中的“黑寡妇”角色跻身A咖，也成她职业生涯最具代表性的角色，三周前刚上映的独立电影《黑寡妇》（Black Widow）是她第七次，也是最后一次演出该角色，没想到却与发行该片的迪士尼影业闹上法院。身兼主角与制片的她，不满迪士尼同步在戏院与Disney+串流平台发行该片，造成她票房分红减少，于是透过律师控告迪士尼违约。,Lianhe Zaobao,9,https://www.zaobao.com/entertainment/story20210731-1175976,
Entertainment & Sport,中国国家税务总局通报，知名演员郑爽因偷税逃税，被追缴税款、加收滞纳金并处罚款共计2.99亿元（人民币，约0.62亿新元）。据中国国家税务总局网站报道，今年4月初，上海市税务局第一稽查局依法受理了关于郑爽涉嫌偷逃税问题的举报。国家税务总局高度重视，指导天津、浙江、江苏、北京等地税务机关密切配合上海市税务局第一稽查局，针对郑爽利用“阴阳合同”涉嫌偷逃税问题，以及2018年规范影视行业税收秩序以后郑爽参加的演艺项目和相关企业及人员涉税问题，依法依规开展全面深入检查。,Lianhe Zaobao,10,https://www.zaobao.com/realtime/china/story20210827-1186961,
Health & Medicine,6月1日，世界卫生组织宣布，将中国科兴冠病疫苗列入“紧急使用清单”。综合中国央视新闻与法新社报道，世界卫生组织在当地时间6月1日发出声明说，世卫组织批准科兴冠状病毒19疫苗的紧急使用，以此向各国、赞助者、机构和社群提供保证，这款疫苗在安全、有效性和生产方面，达到国际标准。,Lianhe Zaobao,11,https://www.zaobao.com/news/world/story20210602-1151032,
Health & Medicine,（6月9日）最早在印度发现的德尔塔冠病变种病毒是迄今为止传播力最强的冠病变种毒株。感染德尔塔变种病毒的患者可能会出现听力障碍、严重的胃部不适，以及引发坏疽的血凝块。印度政府专家小组的研究显示，德尔塔毒株的传染性比最先在英国出现的阿尔法变种毒株高出50%，是印度第二波疫情更严重的“首要原因”。,Lianhe Zaobao,12,https://www.zaobao.com/news/world/story20210609-1153720,
Health & Medicine,世界卫生组织周三（8月25日）表示，全球有近13亿人患有高血压。高血压通常由肥胖引起，并会增加患上心脏病、中风和肾脏疾病的风险。路透社报道，世界卫生组织和伦敦帝国理工学院在《柳叶刀》上发表的一项联合研究中说，高血压能通过检测血压轻松诊断并用低成本的药物治疗。然而，有一半的患者并不知道自己罹患高血压也因此没有接受治疗。,Lianhe Zaobao,13,https://www.zaobao.com/realtime/world/story20210825-1186326,
Health & Medicine,河南省郑州市昨天（7月31日）新增冠病本土确诊患者11人、无症状感染者16人。据新华社报道，记者7月31日从郑州市新冠肺炎疫情防控新闻发布会上获悉，该市7月30日发现一例核酸初筛阳性，后经郑州市疾控中心复核，认定为无症状感染者。在后续流调及核酸检测中，陆续又发现27人核酸检测结果异常。,Lianhe Zaobao,14,https://www.zaobao.com/realtime/china/story20210801-1176368,
Health & Medicine,（早报讯）6月18日，以色列的研究显示，缺乏维生素D的人如果感染冠病，与维生素D水平正常的人相比更有可能发展成重症甚至死亡。,Lianhe Zaobao,15,https://www.zaobao.com/realtime/world/story20210618-1157910,
International Politics,1月6日，大批支持时任美国总统特朗普的示威者强行闯入美国国会大厦，与警方发生冲突，造成5人死亡多人受伤。骚乱意在以暴力手段阻止美国总统权力的有序过渡，被视为美国历史上影响最深远的本土暴力极端事件之一。血腥暴力在美国最高政治殿堂上演震惊世界，凸显美国社会分裂鸿沟，打破“美式民主”幻象。人们更清晰看到，“美式民主”已沦为美国政客煽动民意实现自身利益最大化的工具。,Xinhua News Agency,1,http://www.news.cn/2021-12/30/c_1128218177.htm,Yes
International Politics,　3月23日，一艘货轮在埃及苏伊士运河搁浅堵塞航道，一度阻断约12%的全球贸易流通。2021年，种种现象暴露出世界经济脆弱性：物流梗阻、运费暴涨，供应链承受压力；芯片稀缺、大宗商品价格飙升，产业链受到冲击；债务攀升、流动性泛滥，金融市场波动加剧；复苏分化、贫富差距扩大，发展鸿沟加深……这既反映出疫情影响复杂深远，也和经济全球化遭遇逆流有关，警示各国须加强宏观政策协调，主要经济体要展现责任担当，共同完善全球经济治理。,Xinhua News Agency,2,http://www.news.cn/2021-12/30/c_1128218177.htm,Yes
International Politics,　8月30日，美军全部撤离阿富汗，美国发动的长达20年的阿富汗战争以失败告终。美军不顾盟友仓促撤离引发阿局势震荡，野蛮空袭造成包括儿童在内的多名阿平民死亡，其自私霸道本性再次暴露无遗。这场美国历史上最漫长的战争令阿富汗生灵涂炭，累计有3万多名阿平民被美军杀死或因战乱丧生，约1100万人沦为难民。长年战乱导致当地民生凋敝，约四分之三民众生活在贫困线以下。美军不负责任一走了之，给阿富汗人民留下深重灾难和巨大痛苦。,Xinhua News Agency,3,http://www.news.cn/2021-12/30/c_1128218177.htm,Yes
International Politics,无视国内国际舆论的质疑和反对，日本政府于4月13日召开有关内阁会议正式决定将福岛第一核电站上百万吨核污水经过滤并稀释后排入大海，排放将于约2年后开始。日本政府表示，如果不改变核污水储存罐占用核电站内大量土地的现状，将可能给今后的废堆作业造成很大障碍。,Xinhua News Agency,4,http://www.xinhuanet.com/world/2021-04/13/c_1127324077.htm,
International Politics,美国、英国和澳大利亚于9月15日宣布建立新的三边安全伙伴关系，美英两国将支持澳海军建立核潜艇部队。美国总统拜登当天下午在白宫与英首相约翰逊和澳总理莫里森举行视频会议，共同宣布建立三边安全伙伴关系。白宫公布的三方联合声明说，该伙伴关系将显著深化三国在一系列安全和防务能力上的合作，其首个目标是支持澳海军建立核潜艇部队，三方将在未来18个月就此展开磋商。,Xinhua News Agency,5,http://www.news.cn/world/2021-09/16/c_1127868437.htm,
Entertainment & Sport,一战封神！8月1日，中国选手苏炳添在东京奥运会男子100米半决赛中，跑出9秒83，以半决赛第一晋级决赛，同时创造了新的亚洲纪录。在两个多小时后的决赛中，苏炳添再次打开10秒大关，以9秒98的成绩获得第六名，创造了中国田径新的历史！,Xinhua News Agency,6,http://www.xinhuanet.com/sports/2021-08/01/c_1211271704.htm,Yes
Entertainment & Sport,7月23日晚，当奥运圣火在东京新国立竞技场熊熊燃烧，第32届夏季奥林匹克运动会正式拉开帷幕。奥运之光辉映飘扬的五环旗帜，穿透新冠肺炎疫情阴霾，为人们带来温暖与力量。,Xinhua News Agency,7,http://www.xinhuanet.com/sports/2021-07/23/c_1211255439.htm,Yes
Entertainment & Sport,舆论关注的“都美竹吴亦凡”事件有了最新进展。根据7月31日晚北京朝阳警方发布的情况通报，吴亦凡因涉嫌强奸罪，目前已被朝阳公安分局依法刑事拘留。相信随着办案进展，相关问题都会一一弄清。再好的公关话术也无法掩盖劣行。,Xinhua News Agency,8,http://www.xinhuanet.com/politics/2021-08/01/c_1127719327.htm,Yes
Entertainment & Sport,8月17日，漫威电影《黑寡妇》主角斯嘉丽·约翰逊与迪士尼之间的纷争已经持续了半月有余，前者控诉公司擅自将新作同步流媒体上线，后者则指责演员的起诉冷酷无情。此举不仅在基础庞大的漫威粉丝群引发热议，漫威影业总裁凯文·费奇甚至也站出来发声，表示对于迪士尼的回应感到“愤怒和羞愧”。这番你来我往的最终结果尚未有定论，却折射出漫威被迪士尼收购后面临的尴尬境地：在流媒体的强势倒逼下，漫威电影宇宙已经岌岌可危。,Xinhua News Agency,9,http://www.news.cn/culturepro/20210817/c548bff580e7437c8c869a517633cb75/c.html,Yes
Entertainment & Sport,8月27日，税务部门公布郑爽案件查处有关情况，郑爽通过拆分收入、假借增资等方式隐匿“天价片酬”，未依法申报个人收入1.91亿元，偷税4526.96万元，其他少缴税款2652.07万元，对郑爽追缴税款、加收滞纳金并处罚款共计2.99亿元。张恒及相关企业涉嫌策划、帮助郑爽偷逃税款，也将依法受到处理。法律、财税界有关人士认为，税务部门作出的处罚决定体现了法律和社会效果的统一，维护了法律的权威，彰显了社会公平正义，警示影视从业者加强自律，带头承担社会责任。,Xinhua News Agency,10,http://www.news.cn/2021-08/27/c_1127800796.htm,Yes
Health & Medicine,世界卫生组织6月1日宣布，由中国北京科兴中维生物技术有限公司研发的新冠灭活疫苗“克尔来福”正式通过世卫组织紧急使用认证。世卫组织总干事谭德塞当天在记者会上宣布，科兴新冠疫苗被证明是“安全、有效和有质量保证的”，已被列入世卫组织紧急使用清单。此外，该疫苗易于储存的特点使其非常适用于资源匮乏的环境。,Xinhua News Agency,11,http://www.xinhuanet.com/world/2021-06/02/c_1127519531.htm,
Health & Medicine,（6月24日）德尔塔毒株最早于2020年10月在印度被发现。世卫组织卫生紧急项目技术负责人玛丽亚·范凯尔克霍弗本月21日说，德尔塔毒株比阿尔法毒株（英国首先报告的B.1.1.7变异新冠病毒）更易传播。新冠变异病毒德尔塔毒株目前已扩散至92个国家。英国、以色列等国疫情形势不容乐观，更易传播的德尔塔毒株为全球抗疫带来新挑战。,Xinhua News Agency,12,http://www.xinhuanet.com/2021-06/24/c_1127593999.htm,
Health & Medicine,（9月18日）【研究称全球过半高血压患者没有治疗】由世卫组织资助的一项研究指出，全球一半以上高血压患者(7.2亿人)未接受治疗，这使他们面临严重的心血管问题，每年超过850万人的死亡同高血压直接相关。30年来全球高血压患者数量翻番，但全球5.8亿人患高血压不自知。,Xinhua News Agency,13,https://weibo.com/1699432410/KyMsZrxc0,
Health & Medicine,记者7月31日从郑州市新冠肺炎疫情防控新闻发布会上获悉，郑州市31日新增新冠肺炎确诊患者11人、无症状感染者16人。7月30日，郑州市发现1例核酸初筛阳性，后经郑州市疾控中心复核，认定为无症状感染者。在后续流调及核酸检测中，陆续又发现27人核酸检测结果异常，郑州市疾控中心复核专家组诊断，11人为确诊患者，16人为无症状感染者。确诊患者均为轻型或普通型。,Xinhua News Agency,14,http://www.xinhuanet.com/2021-07/31/c_1127717535.htm,
Health & Medicine,（6月18日）以色列研究人员日前在美国预印本网站医学论文档案网上报告说，缺乏维生素D的人如果感染新冠，与维生素D水平正常的人相比更有可能发展成重症甚至死亡。,Xinhua News Agency,15,http://www.xinhuanet.com/2021-06/18/c_1127575478.htm,
International Politics,"特朗普支持者衝擊國會　美國人毋庸置疑在目擊政變
1月6日的美國，正目擊着一場由敗選總統發動的政變。他的支持者衝擊國會，他們高呼着總統的名字，一度佔領主席台。所有國會的議員需臨時疏散，警衛緊閉大門持槍戒備。國民警衛軍出動發射催淚彈與橡膠子彈，有示威者被擊中死亡。",Hong Kong 01,1,https://www.hk01.com/article/571164?utm_source=01articlecopy&utm_medium=referral,
International Politics,"長榮貨輪堵塞蘇伊士運河震動全球　油價反彈航運港口股大跌
長榮海運（Evergreen）超大型貨櫃輪長賜號（Ever Given），周二（23日）疑遭受強風吹襲，船身偏離航道，卡在蘇伊士運河，造成運河雙向交通大堵塞。美國傳媒《彭博》報道，蘇伊士運河是原油從中東運往歐美的重要航道，若未能盡快解決，恐在全球能源市場產生蝴蝶效應。同時，本港上市航運股股價亦受影響大跌，中遠海控（01919）午後跌幅逾一成，最新報8.32元，成交逾5億元。",Hong Kong 01,2,https://www.hk01.com/article/603472?utm_source=01articlecopy&utm_medium=referral,
International Politics,"塔利班入城｜阿富汗前內政部長或被任命領導過渡政府
塔利班8月15日進入喀布爾，承諾與阿富汗政府和平移交，據報阿富汗總統將在幾個小時內放棄權力，阿富汗前內政部長或被任命為喀布爾臨時政府的領導人。據英國路透社報道，塔利班武裝分子8月15日進入喀布爾，塔利班發言人穆賈希德（Zabihullah Mujahid）在聲明中說，塔利班正在與阿富汗政府就喀布爾和平投降進行談判。",Hong Kong 01,3,https://www.hk01.com/article/663950?utm_source=01articlecopy&utm_medium=referral,
International Politics,"日本政府正式決定　2年後將福島第一核電站核污水排出大海
4月13日，日本政府相關部長經會議後，今早已決定將福島第一核電站核廢水排放入海的計劃，預定2年後開始放流。放流前會將核廢水稀釋，至國家輻射濃度基準值的四十分之一，相當於世界衛生組織（WHO） 訂定飲用水輻射安全標準七分之一。放流最快於2022年開始，預計將需時30年。",Hong Kong 01,4,https://www.hk01.com/article/611392?utm_source=01articlecopy&utm_medium=referral,
International Politics,"美英助澳洲建核潛艇　法國失訂單　勒德里昂：極度憤怒
澳洲、美國及英國達成澳英美聯盟（AUKUS）後，澳洲總理莫里森9月15日稱它正退出與法國海軍集團（Naval Group）的潛艇建造協議。法國外長勒德里昂（Jean-Yves Le Drian）回應澳洲取消合同一事，稱有被背叛、憤怒以及怨恨的感覺。",Hong Kong 01,5,https://www.hk01.com/article/677693?utm_source=01articlecopy&utm_medium=referral,
Entertainment & Sport,"東京奧運｜蘇炳添100米決賽未能摘牌　意大利選手成新百米飛人
蘇炳添創造歷史，成為首位躋身奧運男子100米決賽的中國人，可惜他未能更進一步。他在決賽跑出比準決賽慢的9.98秒，以第6名完成，無法增添獎牌。意大利的積及斯（Marcell Jacobs）以9.8秒首先衝線，刷新歐洲紀錄，成為「後保特時代」首位贏得奧運男子100米的跑手。美國的費特基利（Fred Kerley）及加拿大的迪加斯（Andre De Grasse）就分別得亞軍及季軍。",Hong Kong 01,6,https://www.hk01.com/article/658059?utm_source=01articlecopy&utm_medium=referral,
Entertainment & Sport,"東京奧運︱開幕禮順利結束　大坂直美負責最後一棒點燃聖火 
東京奧運7月23日正式開鑼，開幕禮在香港時間晚上7時舉行，儀式內容之前一直保密，好讓觀眾有驚喜，但在疫情關係之下，令這次開幕禮大受影響，規模縮減，嘉賓人數料少於千人。",Hong Kong 01,7,https://www.hk01.com/article/653916?utm_source=01articlecopy&utm_medium=referral,
Entertainment & Sport,"吳亦凡涉強姦被刑事拘留　北京公安：案件偵辦工作正在進一步開展
內地男星吳亦凡早前被內地網紅都美竹大爆「選妃潛規則」，指他借挑選藝人為藉口而「潛規則」女藝人，捲入桃色糾紛。北京公安曾表示會介入調查，今晚（31/7）北京公安透過官方微博「平安北京朝陽」發布最新消息，指吳亦凡涉嫌強姦罪，目前被刑事拘留。",Hong Kong 01,8,https://www.hk01.com/article/657856?utm_source=01articlecopy&utm_medium=referral,
Entertainment & Sport,"施嘉莉祖安遜告迪士尼　安排《黑寡婦》於戲院及串流平台同時上映
近日有外國報道指，主演漫威（Marvel）電影《黑寡婦》（Black Widow）的施嘉莉祖安遜（Scarlett Johansson）近日入稟控告迪士尼公司（the Walt Disney Company）未有遵從合約條款，在她未獲通知的情況下安排《黑寡婦》的獨立電影同時於戲院及旗下串流平台Disney+上映。而施嘉莉祖安遜的的電影收入大部分都是從戲院票房所得，換言之，現《黑寡婦》同時於串流平台及戲院上映，或會造成其收入損失。",Hong Kong 01,9,https://www.hk01.com/article/657142?utm_source=01articlecopy&utm_medium=referral,
Entertainment & Sport,"鄭爽逃稅被追討近3億人民幣　微博賬戶被標示永久禁言
內地女星鄭爽因年初代孕棄養風波而重挫演藝事業，後又被前夫張恒踢爆涉嫌逃稅漏稅，指控她接拍劇集《倩女幽魂》（現改名《只問今生戀滄溟》）時簽有「陰陽合同」，收取1.6億人民幣（約1.9億港元）天價片酬，非常驚人。而經過有關單位的調查之後，終於有了結果，27日央視新聞就報導指出鄭爽確實存在逃漏稅，上海市稅務局方面將對她追討稅款、加收滯納金並處罰款，共計2.99億人民幣（約3.58億元港幣）。同時廣電總局亦發文宣佈，強調影視機構不得鄭爽參與製作節目，更要停止播出她過去參與製作的節目。",Hong Kong 01,10,https://www.hk01.com/article/669119?utm_source=01articlecopy&utm_medium=referral,
Health & Medicine,"世衛批准中國科興疫苗作緊急使用　建議用於18歲以上人士
世界衛生組織（WHO）6月1日宣布，把中國科興的新冠肺炎（COVID-19）疫苗列入「緊急使用清單」，成為第二款獲世衛認可的中國疫苗。世衛建議科興疫苗用於18歲以上人士。",Hong Kong 01,11,https://www.hk01.com/article/632655?utm_source=01articlecopy&utm_medium=referral,
Health & Medicine,"新冠肺炎｜世衛：⁬Delta為最易傳播變種病毒株
世界衛生組織（WHO）6月25日稱，最初在印度發現的新型冠狀病毒肺炎（COVID-19）變種病毒株「德爾塔」（Delta）是最易傳播的變種病毒株。世衛總幹事譚德塞（Tedros Adhanom Ghebreyesus）當天在記者會上稱，Delta是目前已發現的最易傳播變種病毒株，已蔓延至85個國家，世衛對Delta感到擔心，隨着某些國家放寬防疫措施，組織發現全球病例有所增加。",Hong Kong 01,12,https://www.hk01.com/article/642935?utm_source=01articlecopy&utm_medium=referral,
Health & Medicine,"心臟病｜低脂奶好過全脂戒即食麵　防心臟病10招薯仔要這樣吃!
根據世界衛生組織（World Health Organization, WHO），心血管疾病是全球第一大死因，許多現代的生活、飲食習慣，無時無刻都在危害著我們的心血管",Hong Kong 01,13,https://www.hk01.com/article/592177?utm_source=01articlecopy&utm_medium=referral,
Health & Medicine,"新冠肺炎｜河南鄭州增12宗本地個案　10萬人連夜檢測今停接種疫苗
在河南鄭州遭受暴雨侵襲之際，當地的新冠疫情亦不容忽視。國家衛健委公布，內地昨日（7月31日）新增75宗確診病例，在53宗本地個案中，鄭州佔12宗。
鄭州市疾控中心主任王松強介紹，鄭州市本次疫情與南京、張家界、成都等地相比，傳播速度特別快，病毒載量高，且主要發生在醫院內部。他提醒市民應做好個人防護，自覺遵守防疫措施。",Hong Kong 01,14,https://www.hk01.com/article/657935?utm_source=01articlecopy&utm_medium=referral,
Health & Medicine,"新冠肺炎｜缺乏維他命D染疫後易重症增死亡率？專家一文拆解迷思 
維他命D是對於維持骨骼健康不可或缺的營養素之一，根據以色列巴伊蘭大學研究表示，維他命D缺乏與COVID-19的嚴重程度及死亡率之間存在相關性。研究人員於2020年4月至2021年2月之間，針對加利利醫療中心（GMC）收治1,176名確診者進行分析，發現缺乏維他命D（低於20 ng/mL）者染疫後出現重症的機率，比維他命D超過40ng/mL的民眾高出14倍，此外，維他命D充足的患者死亡率為2.3%，但維他命D缺乏組的患者死亡率卻為25.6%。",Hong Kong 01,15,https://www.hk01.com/article/738564?utm_source=01articlecopy&utm_medium=referral,
